,Lon,Lat,Day,E
2406,24.680505,60.207349,3,0.4736842105263156
2407,24.505892,60.137459,3,0.4736842105263156
2408,24.90462,60.618142,3,0.13846153846153772
2409,24.949804,60.1774,3,0.13846153846153772
2410,24.933117,60.776756,3,0.0
2411,25.038891,60.539913,3,0.0
2412,25.041153,60.278096,3,0.5294117647058824
2413,28.93453,61.235367,3,0.0
2414,25.003215,60.418791,3,0.5999999999999994
2415,25.14821,60.217781,3,0.5999999999999994
2416,24.879587,60.229499,3,0.6923076923076922
2417,25.957608,60.442003,3,0.6923076923076922
2418,24.862983,60.244004,3,0.6923076923076922
2419,25.278088,60.261844,3,0.0
2420,24.873576,60.214158,3,0.1578947368421052
2421,24.935902,60.23473,3,0.1578947368421052
2422,23.827167,62.996332,3,0.0
2423,23.837081,62.630297,3,0.0
2424,24.661819,60.155353,3,0.6923076923076922
2425,25.046533,60.292752,3,0.6923076923076922
2426,25.342072,64.139269,3,0.0
2427,24.323658,60.084308,3,0.0
2428,23.987281,60.166376,3,0.5999999999999994
2429,24.647508,60.143851,3,0.0
2430,27.182356,60.567526,3,0.0
2431,24.908614,60.18152,3,0.0927835051546386
2432,27.852303,61.897179,3,0.0
2433,25.750242,60.799988,3,0.0
2434,24.827411,60.225515,3,0.2571428571428565
2435,24.954813,60.205456,3,0.2571428571428565
2436,24.075264,60.035038,3,0.0
2437,24.646156,60.171496,3,0.6428571428571426
2438,24.827934,60.230095,3,0.2368421052631578
2439,22.989564,59.831867,3,0.2368421052631578
2440,24.948243,60.165181,3,0.0692307692307684
2441,24.728058,60.160672,3,0.0692307692307684
2442,24.939335,60.159095,3,0.053571428571428104
2443,25.308476,65.214491,3,0.0
2444,25.059035,60.453875,3,0.0
2445,27.341242,66.752356,3,0.0
2446,24.997579,60.305665,3,0.1046511627906969
2447,23.117948,63.806684,3,0.0
2448,25.067767,60.261042,3,0.5294117647058824
2449,24.411726,61.068353,3,0.0
2450,25.06292,60.234162,3,0.1058823529411761
2451,24.869875,60.196603,3,0.1058823529411761
2452,24.179212,60.33325,3,0.0
2453,25.749074,60.976938,3,0.0
2454,23.646069,60.220282,3,0.0
2455,24.748556,60.196212,3,0.6428571428571426
2456,23.640454,68.387277,3,0.0
2457,29.526015,64.131126,3,0.0
2458,24.431459,59.987346,3,0.0
2459,24.791176,60.216386,3,0.1216216216216215
2460,24.994204,60.397576,3,0.4090909090909086
2461,24.943101,60.209596,3,0.4090909090909086
2462,24.814365,60.224093,3,0.45000000000000007
2463,24.557375,60.157284,3,0.45000000000000007
2464,24.85637,60.251488,3,0.290322580645161
2465,23.761111,61.197254,3,0.0
2466,27.232108,63.555233,3,0.0
2467,25.087642,60.207982,3,0.2045454545454543
2468,23.83783,61.164179,3,0.0
2469,24.649454,60.146113,3,0.0
2470,24.667742,60.134747,3,0.4736842105263156
2471,25.570496,62.019627,3,0.0
2472,24.681708,60.113067,3,0.243243243243243
2473,24.777861,60.170466,3,0.243243243243243
2474,24.777024,60.247875,3,0.26470588235294074
2475,24.813884,60.223233,3,0.26470588235294074
2476,25.109272,60.248778,3,0.12676056338028152
2477,25.009439,60.268645,3,0.12676056338028152
2478,24.888139,60.159765,3,0.0
2479,23.456139,63.863541,3,0.0
2480,24.656833,60.912515,3,0.0
2481,24.909868,60.277477,3,0.17647058823529413
2482,25.053108,60.099931,3,0.0
2483,24.973363,60.232842,3,0.8181818181818181
2484,24.744265,60.23616,3,0.39130434782608686
2485,24.528983,60.134577,3,0.39130434782608686
2486,25.060902,60.192158,3,0.21951219512195103
2487,24.332036,61.058513,3,0.0
2488,24.855662,60.282741,4,0.4090909090909086
2489,24.318757,60.399976,4,0.0
2490,25.036917,60.195742,4,0.18749999999999972
2491,24.89746,60.203146,4,0.18749999999999972
2492,25.034757,60.193843,4,0.22500000000000003
2493,24.922126,60.23242,4,0.22500000000000003
2494,24.910065,60.187247,4,0.2093023255813947
2495,24.882619,60.230679,4,0.2093023255813947
2496,24.910602,60.188652,4,0.2999999999999997
2497,25.073268,60.214813,4,0.2999999999999997
2498,24.910602,60.188652,4,0.0849056603773581
2499,22.573156,60.642704,4,0.0
2500,24.873923,60.61914,4,0.0371900826446274
2501,24.886127,60.618669,4,0.0371900826446274
2502,24.917806,60.207802,4,0.0
2503,24.980807,60.282277,4,0.13432835820895472
2504,24.925142,60.197411,4,0.0471204188481672
2505,24.199761,60.174847,4,0.0471204188481672
2506,24.924479,60.209801,4,0.0
2507,25.479362,65.023906,4,0.0
2508,23.376611,61.05691,4,0.0
2509,24.883829,60.232863,4,0.16071428571428523
2510,25.110203,60.397677,4,0.7499999999999998
2511,24.813542,60.204585,4,0.7499999999999998
2512,24.797476,60.181749,4,0.4090909090909086
2513,25.035214,60.263533,4,0.4090909090909086
2514,25.105436,60.256941,4,0.1636363636363629
2515,25.096527,60.21704,4,0.1636363636363629
2516,22.480251,60.014617,4,0.0
2517,24.129098,60.176658,4,0.0
2518,24.877815,60.299163,4,0.0
2519,24.779905,60.136778,4,0.0
2520,24.806131,60.173723,4,0.0447761194029846
2521,25.035744,60.19951,4,0.0447761194029846
2522,25.810561,60.631353,4,0.0
2523,25.688907,60.459515,4,0.0
2524,24.898742,60.196944,4,0.0989010989010981
2525,24.944798,60.163416,4,0.0989010989010981
2526,24.935902,60.23473,4,0.0463917525773193
2527,24.951481,60.188932,4,0.0463917525773193
2528,24.92514,60.234261,4,0.0022338049143708003
2529,24.657146,60.171573,4,0.0022338049143708003
2530,25.025984,60.776951,4,0.0
2531,25.062098,60.295161,4,0.2093023255813947
2532,23.924818,62.603865,4,0.0
2533,24.956377,60.184182,4,0.10714285714285711
2534,24.721949,60.163652,4,0.21951219512195103
2535,24.936163,60.202175,4,0.21951219512195103
2536,24.719289,60.170959,4,0.45000000000000007
2537,24.780327,60.161236,4,0.0
2538,24.729168,60.165052,4,0.4090909090909086
2539,24.961877,60.295314,4,0.4090909090909086
2540,24.645409,60.198371,4,0.7499999999999998
2541,24.376201,61.046321,4,0.0
2542,24.953086,60.168526,4,0.16071428571428523
2543,25.062098,60.295161,4,0.16071428571428523
2544,24.958856,60.174971,4,0.09473684210526241
2545,24.979008,60.247585,4,0.09473684210526241
2546,24.955957,60.169777,4,0.9000000000000001
2547,24.540281,60.181043,4,0.9000000000000001
2548,24.959276,60.169885,4,0.2093023255813947
2549,24.964031,60.199069,4,0.2093023255813947
2550,24.955308,60.235624,4,0.36000000000000004
2551,24.76155,60.208476,4,0.36000000000000004
2552,24.157729,63.914671,4,0.0
2553,26.004035,61.56424,4,0.0
2554,24.861007,60.221896,4,0.0
2555,25.090493,60.24484,4,0.12676056338028152
2556,25.049239,60.457179,4,0.0
2557,25.736126,60.81653,4,0.0
2558,25.019887,60.222667,4,0.2307692307692304
2559,22.759841,63.751761,4,0.0
2560,25.092569,60.345964,4,0.0692307692307684
2561,24.959854,60.306303,4,0.0692307692307684
2562,24.94498,60.288622,4,0.1323529411764699
2563,29.027597,62.733938,4,0.0
2564,24.963624,60.292116,4,0.0294117647058819
2565,24.980807,60.282277,4,0.0294117647058819
2566,24.868558,60.238044,4,0.9000000000000001
2567,24.810962,60.178072,4,0.9000000000000001
2568,25.532357,60.5619,4,0.0
2569,25.553556,60.54797,4,0.0
2570,24.740531,60.220736,4,0.33333333333333304
2571,24.559925,60.294448,4,0.0
2572,24.749338,60.232802,4,0.0520231213872828
2573,23.596712,62.581855,4,0.0
2574,25.662091,60.399703,4,0.0520231213872828
2575,25.218458,60.258497,4,0.0
2576,22.707948,61.176152,4,0.0
2577,22.293348,60.43988,4,0.0
2578,24.081645,61.983349,4,0.0
2579,25.144556,60.342321,4,0.1551724137931032
2580,24.982984,60.217891,4,0.0999999999999999
2581,25.052081,60.257559,4,0.0999999999999999
2582,24.654768,60.213776,4,0.1475409836065572
2583,24.752466,60.306529,4,0.1475409836065572
2584,24.64432,60.215291,4,0.6923076923076922
2585,25.00573,60.938417,4,0.0
2586,24.631848,60.20126,4,0.0
2587,24.184839,60.196769,4,0.0
2588,21.247363,62.385104,4,0.0
2589,24.971642,60.166871,4,0.2093023255813947
2590,24.654224,60.222904,4,0.6923076923076922
2591,27.784176,64.233935,4,0.0
2592,25.055964,60.213505,4,0.6428571428571426
2593,24.812795,60.598214,4,0.0
2594,24.874985,60.239773,4,0.2727272727272727
2595,24.814129,60.231805,4,0.2727272727272727
2596,25.069746,60.262122,4,0.2571428571428565
2597,24.631848,60.20126,4,0.0
2598,24.981822,60.191026,4,0.0
2599,23.18928,61.648976,4,0.0
2600,24.933483,60.156969,4,1.0
2601,24.631638,60.218223,4,0.0
2602,25.093659,60.203728,4,0.1578947368421052
2603,24.836497,60.183913,4,0.1578947368421052
2604,24.873886,60.301849,4,0.1698113207547162
2605,24.892181,60.233875,4,0.1698113207547162
2606,23.735409,62.613285,4,0.0
2607,25.032162,60.255401,4,0.6428571428571426
2608,24.877232,60.25154,4,0.0064701653486697
2609,27.208006,60.565433,4,0.0
2610,24.811431,60.173132,4,0.36000000000000004
2611,25.425269,60.736351,4,0.0
2612,24.800807,60.210717,4,0.09090909090909091
2613,24.740476,60.19111,4,0.09090909090909091
2614,25.003665,60.256654,4,0.09090909090909091
2615,25.113616,60.241625,4,0.09090909090909091
2616,24.889872,60.212116,4,0.36000000000000004
2617,24.779659,60.217042,4,0.36000000000000004
2618,23.366466,60.033151,4,0.0
2619,23.358959,60.106039,4,0.0
2620,24.832317,60.239451,4,0.42857142857142844
2621,24.889549,60.265134,4,0.42857142857142844
2622,24.055191,61.469839,4,0.0
2623,24.726289,60.212055,4,0.39130434782608686
2624,25.115328,60.379149,4,0.0
2625,25.84404,62.242595,4,0.0
2626,24.648509,60.919045,4,0.0
2627,24.966764,60.190425,4,0.2999999999999997
2628,23.65098,60.82531,4,0.0
2629,25.125495,60.425434,4,0.0
2630,25.109879,60.397035,4,0.5294117647058824
2631,24.670794,60.156831,4,0.5294117647058824
2632,24.518024,60.377413,4,0.34615384615384565
2633,25.008927,60.258193,4,0.34615384615384565
2634,24.797346,60.17957,4,0.5294117647058824
2635,24.050162,60.2997,4,0.0
2636,25.018388,60.269628,4,0.5294117647058824
2637,24.525655,60.134064,4,0.5294117647058824
2638,27.231595,60.636154,4,0.0
2639,25.466794,60.891195,4,0.0
2640,24.908072,60.164559,4,0.37499999999999944
2641,24.9643,60.220273,4,0.37499999999999944
2642,24.937064,60.167895,4,0.6923076923076922
2643,29.034143,63.559169,4,0.0
2644,24.829503,60.467361,3,0.28125
2645,24.412961,60.372042,3,0.28125
2646,22.571579,60.649243,3,0.0
2647,25.223969,60.54465,3,0.0
2648,24.68843,60.197652,3,0.2045454545454543
2649,24.770166,60.230083,3,0.2045454545454543
2650,24.96336,60.220757,3,0.8181818181818181
2651,24.188433,60.283347,3,0.0
2652,24.950852,60.197952,3,0.4999999999999995
2653,25.08303,60.388781,3,0.4999999999999995
2654,23.896868,60.031613,3,0.0
2655,24.659549,60.20733,3,0.2368421052631578
2656,25.061066,60.203634,3,0.5999999999999994
2657,24.769787,60.164963,3,0.0
2658,25.009496,60.345426,3,0.0
2659,24.665283,60.226699,3,0.6923076923076922
2660,25.087642,60.207982,3,0.08181818181818101
2661,24.936008,60.200452,3,0.08181818181818101
2662,27.605804,62.865762,3,0.0
2663,24.636772,60.154506,3,0.4999999999999995
2664,23.64182,60.929214,3,0.0
2665,23.60925,60.827265,3,0.0
2666,24.721374,60.286011,3,0.28125
2667,25.226066,60.259183,3,0.0
2668,24.73578,60.290077,3,0.6428571428571426
2669,26.480119,62.299592,3,0.0
2670,24.722038,60.26684,3,0.7499999999999998
2671,23.702414,60.07978,3,0.7499999999999998
2672,24.637783,60.151097,3,0.4090909090909086
2673,24.734778,60.393944,3,0.4090909090909086
2674,24.769787,60.164963,3,0.0
2675,25.106055,60.321918,3,0.19565217391304343
2676,24.798759,60.225335,3,0.17307692307692282
2677,26.080343,65.034395,3,0.0
2678,24.822099,60.227373,3,0.07258064516128981
2679,24.655523,60.194989,3,0.07258064516128981
2680,24.766127,60.256939,3,0.6428571428571426
2681,24.206062,60.293458,3,0.0
2682,24.702818,61.47592,3,0.0
2683,24.653261,60.353741,3,0.4999999999999995
2684,27.889569,62.269539,3,0.0
2685,24.779432,60.185903,3,0.5294117647058824
2686,24.738215,60.239667,3,0.7499999999999998
2687,23.858407,60.4015,3,0.0
2688,24.720853,60.234974,3,0.0
2689,24.794329,60.193202,3,0.4090909090909086
2690,25.369694,60.485782,3,0.0
2691,25.381937,60.47592,3,0.0
2692,25.145949,60.203665,3,0.2307692307692304
2693,27.785324,62.19593,3,0.0
2694,24.832317,60.239451,3,0.4090909090909086
2695,24.981703,60.18299,3,0.4090909090909086
2696,26.59371,60.617763,3,0.0
2697,24.751118,60.163976,3,0.0
2698,25.671903,60.394988,3,0.037974683544303604
2699,25.091879,60.421582,3,0.037974683544303604
2700,25.105617,60.399819,3,0.34615384615384565
2701,24.654824,60.291941,3,0.0
2702,25.10868,60.379133,3,0.5625
2703,23.829716,62.625174,3,0.0
2704,24.779933,60.186869,3,0.4090909090909086
2705,24.926143,60.225998,3,0.4090909090909086
2706,24.799504,60.176101,3,0.0749999999999997
2707,24.790537,60.17616,3,0.0
2708,24.814129,60.231805,3,0.6428571428571426
2709,21.712909,60.15877,3,0.0
2710,23.689096,60.809084,3,0.0
2711,25.081657,60.209636,3,0.1323529411764699
2712,25.565024,61.159532,3,0.0
2713,24.868558,60.238044,3,0.16666666666666652
2714,27.231595,60.636154,3,0.0
2715,24.869688,60.252352,3,0.5294117647058824
2716,25.091513,60.267349,3,0.4090909090909086
2717,24.955563,60.245095,3,0.4090909090909086
2718,24.910821,60.162844,3,0.1216216216216215
2719,25.223178,60.333475,3,0.0
2720,25.565024,61.159532,3,0.0
2721,24.961547,60.239882,3,0.9000000000000001
2722,25.00602,60.183739,3,0.16666666666666652
2723,24.96531,60.166977,3,0.16666666666666652
2724,24.904333,60.627074,3,0.1475409836065572
2725,22.974685,59.829812,3,0.1475409836065572
2726,24.754019,60.190429,3,0.4999999999999995
2727,24.720853,60.234974,3,0.0
2728,24.709017,60.207386,3,0.1046511627906969
2729,29.456655,63.286334,3,0.0
2730,25.042318,60.167397,3,0.4736842105263156
2731,25.132799,60.46969,3,0.0
2732,25.055318,60.164404,3,0.4736842105263156
2733,27.785324,62.19593,3,0.0
2734,25.047998,60.163615,3,0.5294117647058824
2735,23.027807,62.978203,3,0.0
2736,25.046961,60.161855,3,0.7499999999999998
2737,24.84639,60.225868,3,0.7499999999999998
2738,25.001153,60.561475,4,0.21951219512195103
2739,29.734483,62.612727,4,0.0
2740,25.173993,60.251072,4,0.0
2741,24.939761,60.1714,4,0.4736842105263156
2742,24.002761,60.199721,4,0.0
2743,24.97876,60.189048,4,0.4090909090909086
2744,24.263345,60.531881,4,0.0
2745,21.613398,63.12403,4,0.0
2746,24.837719,60.190185,4,0.2368421052631578
2747,25.033547,60.17366,4,0.2368421052631578
2748,24.19604,60.517439,4,0.0
2749,24.407133,61.822039,4,0.0
2750,24.6873,60.143778,4,0.0
2751,24.944727,60.156074,4,0.19565217391304343
2752,24.762818,60.257996,4,0.0133531157270025
2753,24.368778,61.650828,4,0.0
2754,25.088873,60.207546,4,0.1914893617021272
2755,25.027566,60.279699,4,0.1914893617021272
2756,22.175053,61.294993,4,0.0
2757,24.974254,63.924085,4,0.0
2758,25.003256,60.245152,4,0.290322580645161
2759,24.682038,60.205282,4,0.290322580645161
2760,24.703809,60.180846,4,0.1475409836065572
2761,24.780229,60.216053,4,0.1475409836065572
2762,24.907731,60.192217,4,0.1428571428571422
2763,24.970866,60.305686,4,0.1428571428571422
2764,24.798816,60.185405,4,0.6923076923076922
2765,25.142871,60.443372,4,0.0
2766,25.077642,60.244509,3,0.013196480938416001
2767,25.012747,60.18986,3,0.013196480938416001
2768,25.003314,60.258256,3,0.0596026490066217
2769,24.944668,60.236853,3,0.0596026490066217
2770,25.006742,60.254194,3,0.290322580645161
2771,25.141884,60.499454,3,0.0
2772,22.210815,61.989185,3,0.0
2773,22.974685,59.829812,3,0.0184049079754599
2774,27.691912,64.257757,3,0.0
2775,25.059303,60.231166,3,0.0989010989010981
2776,28.799348,61.167176,3,0.0
2777,25.015042,60.254487,3,0.36000000000000004
2778,23.868413,61.157379,3,0.0
2779,24.933483,60.156969,3,0.3214285714285713
2780,24.955203,60.217684,3,0.0
2781,24.458921,60.124993,3,0.5625
2782,24.686332,60.159985,3,0.243243243243243
2783,24.858243,60.243825,3,0.243243243243243
2784,25.384821,60.42753,3,0.0
2785,24.94698,60.164154,3,0.4736842105263156
2786,25.056899,60.268131,3,0.2307692307692304
2787,24.942582,60.161161,3,0.2307692307692304
2788,25.043599,60.275085,3,0.5294117647058824
2789,22.781619,60.139141,3,0.0
2790,24.894381,60.229793,3,0.2307692307692304
2791,24.966367,60.167011,3,0.2307692307692304
2792,24.854219,60.249805,3,0.5625
2793,27.049158,60.558342,3,0.0
2794,25.032035,60.284487,3,0.5999999999999994
2795,25.300227,60.555296,3,0.0
2796,25.039782,60.276852,3,0.12676056338028152
2797,25.081077,60.217091,3,0.12676056338028152
2798,23.753669,61.216718,3,0.0
2799,24.918541,60.173987,3,0.0196078431372543
2800,24.941222,60.193497,4,0.1451612903225805
2801,25.111152,60.232398,4,0.1451612903225805
2802,24.820281,60.179377,4,0.0127840909090905
2803,24.820281,60.179377,4,0.0127840909090905
2804,23.825138,63.067138,4,0.0
2805,24.960677,60.306797,4,0.7499999999999998
2806,30.035635,62.447766,4,0.0
2807,24.761552,60.222718,4,0.6923076923076922
2808,24.536776,60.304412,4,0.0
2809,23.986033,60.474233,4,0.0
2810,24.941484,60.197726,4,0.33333333333333304
2811,24.847531,60.36681,4,0.33333333333333304
2812,25.066467,60.189933,4,0.17307692307692282
2813,24.951588,60.1792,4,0.17307692307692282
2814,24.906531,60.2006,4,0.3103448275862064
2815,24.75591,60.185064,4,0.3103448275862064
2816,25.100861,60.483573,4,0.1363636363636359
2817,25.059303,60.231166,4,0.1363636363636359
2818,24.702387,60.148837,4,0.0083025830258298
2819,23.746123,59.973338,4,0.0
2820,25.030326,60.195231,4,0.5625
2821,24.680591,60.160951,4,0.5625
2822,24.744333,60.168298,4,0.21428571428571422
2823,24.709794,60.195376,4,0.21428571428571422
2824,24.988152,60.22404,4,0.22500000000000003
2825,26.083832,61.535001,4,0.0
2826,25.093604,60.204685,4,0.6428571428571426
2827,25.033547,60.17366,4,0.6428571428571426
2828,24.926049,60.255491,4,0.3103448275862064
2829,24.914084,60.330544,4,0.0
2830,24.856357,60.207486,4,0.0
2831,24.599515,60.197248,4,0.6428571428571426
2832,24.937945,60.172467,4,0.17647058823529413
2833,24.319776,60.414688,4,0.0
2834,24.504062,61.005983,4,0.0
2835,24.851416,60.228808,4,0.7499999999999998
2836,28.825509,61.14723,4,0.0
2837,24.684636,60.208103,4,0.3103448275862064
2838,24.669479,60.123462,4,0.8181818181818181
2839,24.466554,60.991868,4,0.0
2840,26.059837,61.190161,4,0.0
2841,24.767217,61.733986,4,0.0
2842,22.380214,60.403666,4,0.0
2843,24.832877,60.18073,4,0.5625
2844,25.041181,60.325213,4,0.6923076923076922
2845,24.810676,60.22123,4,0.6923076923076922
2846,24.671394,60.162938,4,0.39130434782608686
2847,24.652778,60.274975,4,0.39130434782608686
2848,25.086063,60.209897,4,0.33333333333333304
2849,25.805568,62.23119,4,0.0
2850,24.865128,60.248739,4,0.5625
2851,25.82722,60.400036,4,0.0
2852,24.769921,60.221071,4,0.3103448275862064
2853,24.910602,60.188652,4,0.3103448275862064
2854,24.966367,60.167011,4,0.1578947368421052
2855,25.078423,60.209842,4,0.1578947368421052
2856,24.927329,60.176061,4,0.0529411764705876
2857,25.159952,60.469788,4,0.0529411764705876
2858,24.89746,60.203146,4,0.11111111111111041
2859,26.004035,61.56424,4,0.0
2860,24.206151,60.520436,4,0.0
2861,24.319628,60.431751,4,0.0
2862,23.698345,59.969903,4,0.0
2863,25.077832,60.498753,4,0.6923076923076922
2864,24.851667,60.327128,4,0.2499999999999993
2865,24.785078,60.163422,4,0.0
2866,24.789901,60.174343,4,0.081081081081081
2867,24.830755,60.18688,4,0.081081081081081
2868,24.880221,60.645708,4,0.7499999999999998
2869,24.916919,60.163027,4,0.7499999999999998
2870,24.898692,60.197953,4,0.2727272727272727
2871,25.105334,60.27472,4,0.2727272727272727
2872,24.859198,60.224232,4,0.45000000000000007
2873,24.96855,60.217711,4,0.45000000000000007
2874,24.211243,60.132605,4,0.6428571428571426
2875,24.693496,60.181926,4,0.6428571428571426
2876,25.197058,60.416437,4,0.33333333333333304
2877,25.719901,62.28713,4,0.0
2878,24.625609,60.216167,4,0.0
2879,24.717946,60.166585,4,0.8181818181818181
2880,24.702255,60.198564,4,0.1153846153846152
2881,24.867983,60.154459,4,0.1153846153846152
2882,24.839121,60.221817,4,0.5625
2883,24.727079,60.187095,4,0.5625
2884,26.514802,60.610294,4,0.0
2885,30.257649,62.491843,4,0.0
2886,23.625227,60.814773,4,0.0
2887,24.240369,60.537688,4,0.0
2888,24.951595,60.195583,4,0.0291262135922325
2889,24.958666,60.171637,4,0.0291262135922325
2890,25.624028,60.42296,4,0.0
2891,24.654221,60.147283,4,0.0
2892,25.095932,60.263793,4,0.8181818181818181
2893,25.952094,60.448082,4,0.8181818181818181
